a1,a2
-3.229572983792586,0.5901746794977873
-3.045461796039886,1.3891512604709213
-2.4092025976555225,1.2905200610401977
-2.523885031407414,1.5675615217385022
-5.39149793532129,-5.8321187778185415
4.415529788448467,-2.5716387278714588
0.7254093536668043,3.4040007630652536
-4.391970521079004,2.183485088598976
1.7166254495142093,1.7737832061536005
-1.0052027235556558,-2.2372198303864477
-0.6062422575476124,2.678757481034273
-2.9279075288063368,-0.2722173468077774
0.07217919925229033,3.190431402744165
-3.0216867684401896,1.1623213480603884
2.9981440787880396,0.4803291935540486
3.1144184269270143,-0.1496569360807351
-2.582982790152563,1.2641718643512114
8.679380584041796,4.3408694121842775
2.538953809977597,1.8741554032741214
-2.0957344695640563,2.2147831695176063
-3.3013744177268713,1.6869746341688023
2.2473759493892205,2.0437325919903753
-0.6396328420873484,-3.8803733335125155
2.305750272109292,-1.6439215748025924
1.25010513919378,2.591128397004126
-5.779110634990749,8.633255996461687
-2.062641534618988,2.888462145865079
-2.0795963576272567,2.555874910321362
0.3135198560604678,4.4127623958915505
-5.754143161993702,-2.2129103803097023
-3.4931432312914805,-2.9745042117506655
1.2734446226833205,-2.802059798399946
-1.512767597438355,-4.473214658695109
-1.2376914141579585,3.157611430735091
1.1732891385392614,3.6054104605503925
2.739365722570349,2.1160647244247306
0.5408650096392986,-6.179663944260665
-2.3739070931802253,2.08872979967865
-4.3835046913937195,0.29799780234042295
2.2807066423620745,3.072750039700215
-3.6096738330972005,-1.162843685998407
3.038720455261272,-0.6909297856970384
2.4869132768790503,-1.369673756389125
-1.244551974397537,2.6384776191969674
1.8145803434387315,1.729983391702207
0.4371234272897428,2.281482079815654
2.492779837530365,2.8000509672615124
-6.768823150977081,7.221618088917303
2.2776200760100798,-1.0581778012765117
-1.6666002061198277,2.6740309604774084
2.748971444148764,0.694865842814734
-3.029525343745595,-0.013154864867157208
-2.77326675749188,-0.7616881478564432
2.245748331370595,1.17443025292514
-3.423390076151527,0.46690160502272193
0.8107949016127286,2.7612434613481547
-4.407213428569117,-0.2092081075160008
2.6532115485063557,2.2316649416313457
-2.400940290363832,2.425955603708958
-1.0355474976819508,3.2230517264762293
-2.9920335243801124,-1.4265274593979402
3.631874425159314,0.7137802587474624
9.988862507004837,-3.406691394940323
-3.345492337960322,1.6326613139630424
-1.2093875682048079,-2.206000594478172
1.805895795440283,2.1846511239756468
0.1497228491516561,3.207133113181598
-1.969684464985953,2.6051459401959174
1.2258748712979808,1.4647404044334194
-1.1111398841051279,-0.7308105178959401
-0.6651837649483521,3.780263755032825
2.669607107649809,1.4497907988740255
2.7676650598318235,2.1007390524628677
2.919363985666342,-1.820292099170558
3.663423571337865,0.8616455922480508
-2.620504994617581,-1.0609312995702116
-2.627456965573017,0.9347757952108756
-2.1579030368416823,1.4717353772994386
1.4916727377659134,1.9186178440037098
-3.9684295180850397,-0.5945057345909411
-4.58179789597817,-2.962503912472409
-2.548980777196529,-1.9950047657289653
-1.5872169174077375,2.5909894316997653
1.1712266980825414,2.2176274862309504
-2.63478608943963,-2.4016602267867815
-0.7541270423696975,2.1430059915753823
2.629843485587638,2.347187295763114
-0.589786397482021,1.9080866178160543
-2.2107531463549086,2.899972834178943
1.4065734668414958,2.626119825687325
3.5779523354899454,0.946692727428555
3.645037014376248,-1.2765946554366805
-1.5354818115921738,2.958612643806539
-0.6905726487547702,-0.2876716429062705
-0.175550868559038,2.585115946259479
-0.08914990207347569,-4.517695734154532
-4.01355383430587,0.15604689240668487
-2.2315997613551564,2.5679719182066223
-1.9058319853000023,1.079551465096823
0.9752444458161231,3.2276233363335884
-3.5663857766378566,0.40062145281356726
-0.657180735313672,1.5942076087399626
1.3606349411186744,-0.9557757374204289
-1.3106984034488438,3.6513027819319617
-3.1254945737187536,-0.44655599518036965
0.42835940599231886,3.4859331591577307
1.2903085857905048,3.428544984020796
-2.6420346231933745,-1.0998276937417777
-2.5957486422896605,-1.7004329015550304
1.2524206122762003,1.2824751104534735
-2.676949937649065,1.642831445428896
-3.2613611522848944,0.9721733246024846
0.71439395690497,2.3027295418207716
1.8720175773480048,2.9848661560497276
-0.7480075179365839,3.8169399520832297
-2.3724600142043006,1.6828547205934454
-3.9122501857416734,1.8378917622779334
-3.819682282384417,-3.5008244987382557
2.3875729512901858,2.0390969847022125
-2.3293246960031744,-0.3170259917306283
-1.8584499847803897,-1.8908020615466214
0.8429810730648791,3.571903146991379
-2.3560001054645965,-4.5023100408285215
2.7438753768965687,0.04108927339416195
-2.0100871646087404,-3.030802518485901
-1.3673862325943222,-1.9121744176895559
-2.6070176884675393,2.004418603286265
2.91501183365903,1.8335335895991365
0.11280242473871724,2.828613745011577
1.1067620884112566,-4.0449827436176955
2.6149552702999537,-1.3849268480261738
-1.976738365483803,2.589205549053949
-1.4514062662429619,3.080547074286255
-0.824040781563212,-1.6357101549474187
0.5089528293527049,-1.6847348597152751
-2.6584277074464318,2.9440085891649694
2.0352963474798,2.2360796303660018
4.0055415517334945,2.8443854624202003
-5.803222285856923,-5.494189147504085
-3.016976883321043,-4.270258065112558
-3.022409885829283,1.7242323384964773
-0.1442787558333976,1.4482444147233955
0.34377199952452714,2.1020186946064077
-1.8216959743332897,1.7717118080668797
-1.3399757038422273,3.372403770241554
1.7793653593774743,2.850902649465875
-3.183643840239184,1.4303521532626544
0.015088330039961023,2.5748463324083244
1.5047057208135055,2.5791496758074315
3.170368710384798,1.5205461846616588
-3.4425635444060374,1.0255636778867405
-1.4430619804945042,-1.9293963729503147
-0.2831751576849701,3.0678186702136094
2.667762262351592,-2.4738696539913447
-1.1149310215494557,3.613556781545567
-5.563233317172512,0.1839863392109578
1.9120783751021806,2.4616222313780405
-2.7050353570755092,-1.228285961620032
0.07392888273240401,2.3007369306090384
0.7292228467281194,-4.374679916377125
-0.2117919814755833,2.919535784445215
-1.605862116145632,3.5123787863009817
-0.9419040817424128,3.3639118569169737
0.027917424496664036,3.1825254660992432
3.406052188574026,4.339101656570894
-2.5667619336886744,-3.85516355554652
-2.394032729770488,-2.2143215442169235
-2.729914566916449,-0.4702041843616334
2.079525377399209,2.4281997148793355
1.6218780510055104,1.9495821955822632
-5.171881519722581,0.8193496308905723
-2.9213245416802986,3.0571463813185846
-2.727464550570518,-1.7619787016910982
-3.582446663714802,-0.44437117852941893
1.4337015480403266,3.018618567505203
-1.8008430588411874,1.9457458874468259
2.577734269465612,-3.027499336950958
2.985584744979459,2.4313770367706278
2.8777493136159285,-2.4411166834915172
-1.7822952655744484,1.7955554588059488
-2.737530915825722,-1.4274478427504387
-3.4515429456926054,-0.8165583954674677
-0.10021497645320422,2.7146538372601436
-0.7904577092717071,3.9081723051263535
3.0123327566078673,6.452319412942525
-0.3664561737601862,3.758592696500279
-0.8124427920065436,-5.790180678506884
1.3146137876127992,2.697357697047379
-0.8466433186218622,-3.5740087099526616
10.338552188099323,2.1962442688370807
-3.26668758914292,-0.137574565943651
-2.5683002778621264,0.4191178285146611
0.5250825670904634,2.4293681499273627
-3.988543572140084,-0.12910133548073338
-1.6945639543564033,1.0976963833388211
-0.9949375870099061,-3.098731926776044
0.8689223629323934,2.5427641681627264
-0.43913928754714304,2.799610547787448
2.7614079641513944,1.386000698780501
-3.498962520089099,-0.03349988296283431
-2.06377654714634,2.1633531287967847
-1.217925573509638,2.513971369242372
-4.066404249108321,9.340572665553864
2.0209440166053834,3.237397879343412
3.129861957051901,0.16480765201206904
-2.9023958244961476,-0.9209636117480413
-2.3763609454846555,0.5395280420277777
-1.1217464107851125,2.5838919068749466
-1.4541923337610128,-2.7109642539078114
1.2354046682293323,3.841183020598219
-1.4323115449266937,2.7592199932973447
-1.7683327563819022,-1.4253722291704185
2.7102169369278837,-1.5054139994741638
0.46236340488657174,2.8486692522716606
-0.5380275936381768,10.103741477329168
1.0660029007588145,2.5490261059178168
2.1177819899530537,3.062007710797904
-1.5127746792368535,0.20427042745872406
-2.7362654818034415,1.7262371682100488
-3.1976992499663637,0.6515314677014632
-3.1941417627966007,0.16314108868832017
-3.2348526698728453,-2.245387266973743
1.7573842305741738,4.6496482716212295
-6.362617297874439,-2.236664209152224
-2.904391067793961,1.5142859955718666
-3.3171065400198376,1.52961804946367
2.383609282907183,2.4440283859508622
-3.3381421849378157,1.302683138369113
-0.22107167959407212,-2.8861005870561667
-2.916231883897129,0.21615943944339971
3.680331331716015,0.015443862154418932
-3.3315610079709077,0.09622324076061575
-5.436233569721985,-0.274517651408113
-1.3117328468703444,-0.48711506160942897
0.3071750389072641,-3.990706647935674
8.989273543989816,11.99231642356037
-3.3895387024487906,-3.3296836751651337
-1.227819171387667,-4.138592655323664
-2.798523637935161,6.17548334689793
-1.4979466249153948,3.0427365904349113
0.6480176527393604,4.509258671307866
0.31413864617354426,2.9151664351047533
2.046727434035693,1.4927095057957827
-0.2003093376928334,3.617178168397049
-2.492026314918651,4.383674880920939
-2.4909569848144715,-3.406260989027192
1.6640294362184043,2.657958742508048
-2.405535067061748,9.95197879426817
-1.1727366901144942,3.291173985001019
-2.566205965610319,1.0394502577216076
-3.0524484754097556,2.4480246132031156
0.061666598530180576,3.2159037909394974
-0.900013407702255,3.6619617636618664
2.891694362166629,1.9537881494458909
-3.5362273086791505,-2.141593634332348
2.6530833132160505,-1.8463640435470345
3.008623825914874,-0.20880539114667035
-0.20044717431189446,3.190229148173106
0.24666171074189444,1.369073473501272
-0.5562328897615051,-3.829437773235498
1.7576706843019971,2.374731588623482
2.694987453818906,6.392254408120066
-2.930103020522345,1.7696890501459481
-3.900895358682096,-1.1018797214090876
0.9835733175127949,2.8989945570036895
12.312416826880549,8.721221257296786
3.6050153320122957,1.3308576469991422
-1.7024368413447917,1.1244009737382903
-0.8247460261003527,2.653742123449336
1.696512080526465,-4.029619321176703
1.2079100502837097,2.5204449697646143
2.2311602952773146,-2.793960445063253
-0.1556409002235997,3.095138130176373
2.851480430220405,1.9184649410140153
2.442668165457226,1.7084259706774856
3.810222363012448,-1.6922218266784108
1.4704329806722949,2.38607609008614
0.7785436222612654,2.8251015854838952
-1.1260909039410372,-2.9174171176458996
-5.347534148567392,1.5022798573391012
2.705644704596059,0.5019763253827045
0.6183320405149271,3.169912506134367
-2.604770582567711,-0.5721703813391106
0.10595176277468529,10.289175891235253
1.6605776904307215,3.2397768814862054
0.539072048624904,3.3358400340035397
0.20795534801426455,2.111383523492139
-2.75249458841312,1.836198570515294
-0.8502003512304728,-5.095431219431407
-0.14372792091263958,3.0416757440368287
0.3299399007229612,2.08167388482294
2.858066968932622,0.24567785955992388
-2.6094674396256368,-4.283943518920227
1.6577893892574966,1.959751659692793
-5.401473658980471,9.000708711014635
1.8337110258693652,2.4054892131713523
1.2711074758704015,1.988033261649242
-3.93944327801366,0.5333511567872768
0.06247596888156615,2.365574251145361
2.691421100045054,2.6322545695881905
-3.1185420167625297,1.6867191936379577
1.8887337309469943,-2.972051607367893
-3.5159031046038587,0.9255343686505983
0.2631223934403572,2.357626759064047
-3.446202592075469,1.7686304042771264
-1.0942946143060908,3.208194754150502
3.4663890183672903,0.19665132253613404
0.19829592243015187,1.6354588161686776
0.8411019353171446,2.013164765116135
-5.524878669496358,-4.344316659903932
1.396018341082633,-0.3008929032814489
-4.797190079777507,1.2024329542256982
0.5537275179000679,0.8594500613227141
4.376716992117721,-0.09981284723597239
-2.2825696347865834,2.2262180753306295
-2.3085611484285904,1.873642824489507
-2.888530873183108,0.19011084924313248
-1.7823200457946733,2.6840102671646013
-7.12505226481698,8.088945380599403
-1.8147285087699807,3.0460936965283603
2.705476560663413,2.130083672162517
1.023811578783147,2.9448295884107956
-3.4858432380072517,-0.10532419278270824
3.3606234879459786,0.17107738834535724
0.7190226807964162,2.2824284891669215
3.0066603918275145,-2.107297029055572
-1.0834657037041766,3.063324290663242
-1.8443133098371591,2.079491162429515
3.4276994889498367,0.2298064542624153
-2.998719532225283,-1.3416481875757964
-2.890949546051462,1.5772842210054456
-2.1941463523156717,2.041183890205814
0.27890760976328083,2.784212046543476
1.609341276600145,1.4823039654821746
-2.8664594800646537,0.6432611691389988
-0.8721672270475447,1.7917718774733764
-2.6457072545049622,-2.936678743534687
1.2829801434495902,2.6776666545869667
-0.890554201569725,-0.6212359729957996
-1.5745601530076578,-0.5941676407937059
-4.614475650300451,2.344902637490063
-3.4942263535775675,-0.816887843526942
-2.6082217395058667,1.9602587875938415
-2.191039864494446,-0.3735803330889453
-3.4889443870999557,0.1125714119641375
0.7436077348607791,3.1736066388598108
2.7275802416145933,-1.7337996274215202
-2.3368441976919447,-1.6822458416780417
-0.35395367839132286,3.5409730047744583
1.8790941472697147,1.1136750627358738
3.521188162515254,2.099628076067295
-4.33522204330016,-0.3390507065566484
-2.776048069726778,1.243176842588556
1.9527938177413613,2.728024338533701
1.4250148205696038,3.5021248265690903
-1.7432124374201952,-1.360637371884419
-5.2424374338690685,-0.004873475043478167
-0.8769846831590482,0.39211146310847955
-0.32632956227002247,3.1316606487411787
3.56697887808007,-1.507955102547491
-2.6717920988886066,0.5259647320864684
-1.8149345074932417,2.5654709781895098
-0.9878616047221935,-4.718123650405082
-3.9553991586087838,9.60802922887921
-1.3253077364142543,4.47198006320692
0.6431632180010103,2.0965973385050605
1.4967892440063033,3.2979779788760104
-3.1187666566225256,1.2454868199236608
-0.6322500584424465,1.9029280830035082
-2.227464257836217,1.8232866591578891
-3.310346537653501,-0.46677192101077625
-3.8094737810259507,0.8363197645116635
-2.305556806903833,2.04023655752545
2.0248223208955727,2.803084765731955
-0.45711464167867416,3.30754172776303
1.4742460865301428,3.0483871194261867
0.36752427187769177,1.935315617969994
-2.3248464617598517,0.9403213805005909
-0.3082541879270238,3.9813622113593174
1.1268794329118699,1.9211538170348854
-2.6273447083319676,2.4494661182925057
-3.1413071327874467,10.837159587189316
-0.7822602909722265,3.687284790271102
-0.9301422321390523,3.665871331798859
5.322955581322722,1.5673237786454146
-2.315218343751532,2.3167785417475764
1.599421023729809,2.8798812753564054
1.1919982027582776,1.9452096835247004
-1.8767417398098598,2.412862166165143
-3.502444045120215,-0.5509192547147553
-2.2460028961716954,2.6688839970419598
2.354505219585738,1.4793261753993205
-0.7991692595085712,2.7237373700582372
-3.3026579015600954,1.1318169999177243
3.031110237242842,-2.868198140773828
-2.322150613872801,1.9764904456398757
3.1644342854362635,1.703328823935573
3.6611057527140476,-0.44195154084508337
-1.8001303943187892,-2.726942535708783
-2.564172905097825,2.525528929768996
-2.4910253929887802,1.4007534208856716
1.0829752466819889,3.030820769328428
0.7156491932675663,3.6936793598756754
3.7525980805025747,2.4118626588785643
2.8661774662750714,-0.04547475495315767
3.979403515763382,0.7464004882865147
2.7970104439877863,0.7803772475684152
0.057107355354088736,1.9597430413287966
-1.383316901745018,4.222491632496459
2.5178529613371263,2.854416830519441
1.5414358100675143,1.0311490660339668
2.5970785216814276,-1.8490096431692002
9.692505179859952,5.995992979229103
1.1953095869226613,3.505431949551605
1.8032323864939122,3.3246775217384945
-3.1108581369435404,-0.15446439580058427
-1.6389680594878238,0.9191237743568295
-2.7226889289433878,-0.5069320632449131
2.8610374932334506,-0.6057608312671602
1.4064763095655728,1.8535274350922748
-3.768708181292102,-1.1903995589115635
-0.6290261007324122,-3.447214518137436
3.0420242933323847,-1.1631019353103198
-2.8758568976171306,0.8292522072636941
-1.7757968733933203,3.3268726463263745
-3.6914376226293992,9.76152309871413
2.1839738555888406,2.6802918415161696
2.379695420027831,5.0381323700706435
1.6751230115897335,3.2902490745986044
1.1431142091516755,2.7805261759309188
0.49334274599149136,3.4386893362200928
-1.9038409703183283,-2.169064582760371
-1.975506465261966,4.302132109336578
-3.0140396458646364,-1.0826180307297066
-2.8058142580295002,-1.8091393129622653
-1.1384144854760014,2.928419213368674
1.2712807778010293,2.6933355619498807
2.4743506349232263,1.6484397076823323
-3.2849941442734814,9.645881342815596
0.8340461742895457,2.879379576235547
2.471853492207239,-1.9802170118960114
-3.820272782194036,-0.22160560465927764
-2.971720232702043,-1.9302129175184166
2.4873123354204782,1.9451107176766989
0.5588543506643769,0.72868198022887
-1.9972286092286942,1.8717534248056849
-1.9645214893053602,-3.256437663732529
-5.343888325152736,0.29190031361263497
-3.1044312498495996,1.045385334234321
-3.176768296000921,2.584744097519723
-4.5391093733019225,-2.3096329157419313
-7.001180978481085,-1.6871023032759922
-2.841881108627945,-2.4338123447538513
-3.4268242018250974,0.23505365341936582
-2.0459610263035155,2.7417289851913984
2.4282520012025692,-1.6055967867048406
-2.369455355987895,1.790531690090884
-2.538771528441542,1.8921901324695436
2.262878053091125,3.3779539463407278
0.10815523193027142,2.3659109801586022
2.901837566177959,-0.6844973746416252
2.545050371910522,2.2683959533954203
-1.5822303092409624,1.7837254552149047
-3.5791448966552326,1.3710200731556885
-0.15398164816396684,6.585095688035853
-1.7109854418962116,1.3789079404243432
-2.9606894697676323,0.2855523929331028
-2.5268314105951255,3.83486025444568
3.296017056663889,-2.2724138483744376
-2.967908464598631,2.697489356660676
-4.632926506638642,0.42664153643234004
-1.7048699273492869,-2.710349778011934
3.055154061735412,1.5835990379733187
-0.45103142651046224,2.1193752960192294
-2.3714702273355615,2.152833954645949
-1.3650045507688489,3.294782094974163
-3.473884122051828,1.089317836804952
-3.5630728281118773,-0.5018281515606665
0.3945685562539685,2.3322963332389026
4.462715341342638,1.3819659795958905
3.3733592560541426,3.9362804553739346
0.30659478407212687,3.977796148176275
3.563689021032015,1.4933086312171946
-2.7645536247790528,-1.0048623499809999
-0.6158479321703632,2.112364358055097
-3.913420661837878,0.41365643040238154
-1.3185385747666905,4.825631054769751
-2.4945654568540654,0.15752875491689777
1.7927574118414509,4.837193731066223
1.0693928061378277,2.666108417408441
-1.3746528163619645,2.4589393832052022
0.09336974147093131,2.9403572200808927
-2.797862431763574,1.4839768740830344
-3.4632554543150293,0.485075173778741
-2.518220538681851,0.904347631728034
-2.22747340702722,1.149562453030851
0.14637595036669873,4.557402248561236
1.2519798051859043,3.0486190309939563
4.239384899340788,9.46271982280324
-1.7740467483704656,-2.513854149047516
-1.1352691009130913,2.9359433887658017
-1.8297054029647313,-2.4107230353073144
-2.119764158518046,-2.5410172589741835
-2.8733157950500012,0.0028240606878687166
-0.6251264638295327,-2.0051150188641276
1.9162872304911254,-3.4505051387568124
4.208451811375799,1.7823163004116749
-1.7566369361040786,-2.190471089040896
-2.3539639700901267,-3.0832388091540532
-1.8137722920843007,2.9143750432956144
-1.3878942843520945,3.8831651207361437
0.9247410273884489,-3.2739419520209605
-2.4912007632544264,0.7912574839515168
0.20497994541243084,-3.937761409511952
-3.004786044282567,-1.6910909055193264
-0.77496224600515,3.3970252985921103
-0.3348060102431852,3.8606278357739625
-2.281367276212926,2.599332016867249
0.8577012234665722,3.2470156441732136
-3.2657779036577934,-1.189165167996485
-4.395312922047037,-5.668714325908332
-4.2227459807586065,-2.624822831780221
4.498659964072766,-2.3612362427050693
0.6965912242365099,3.279243566459689
-0.6213744664830495,3.3237082191716216
-3.4256700026288844,0.8426439778148046
-0.9822040365689217,-0.22325235980185443
-0.6798163864661395,2.984166046549278
-1.89664348681599,-1.6190014951586762
4.129149880375557,-3.534747174708356
0.7093214405666244,4.029978150123329
-1.581147311626872,2.1736724331971655
0.2695050979805233,1.5868195678622508
-2.850989795479415,2.4278639295918887
2.296434597790391,2.336598702711921
2.31494172979761,2.767450658200499
-1.1090474960710484,2.7940864833767214
-1.4289021032788247,3.4693556622742734
1.982081650338782,2.0863340970295914
-2.8802412414728344,2.208470402095701
2.863531443264794,4.206185304619758
-3.4263861401261093,0.5229925892787096
-1.3643861545996983,-1.3473938966321048
0.36362411313381965,3.019925960648018
3.3761376042289273,1.8515744262557308
-4.261332975232449,-0.9015681064781177
-3.5172326594479815,-1.9291952262516245
0.945096022301827,3.479784891260954
3.3130538908057563,-1.7885528528940267
-2.917277609710293,-0.30765647336921165
3.2747509806182675,0.4060710342062412
-1.4952956650451712,2.1607541102225265
-0.3574636752680237,2.6184816361575334
-0.5924176862506535,2.6364417459071814
-1.9144283784649412,-0.4075104112444144
2.4760005474575864,2.577723200637475
-4.357961101072395,-6.42156966947457
-2.73026011046938,1.8301408216786492
-7.9686253206096005,6.846106988546659
0.09757703779924577,0.01190737229598153
-2.9813554230742865,-3.4767238668914193
-0.34106535487489364,-1.1342944323158375
-0.42135023700892066,2.0262168144830333
1.7845309389412283,4.703359393522414
3.0745909088228904,-0.11135522154721561
1.6944018923121524,2.8876472987017943
-2.2481347678937964,-1.0535044097975999
-1.476681584605278,2.0785708256906665
1.2636606550408904,0.2952640971686361
-1.584747946277753,-0.10129721492667623
-0.38209308290289357,-0.8432808063316086
3.8885540499072,1.3477187692955173
1.8605988868117869,0.30799853178905384
-0.2573422923676624,0.6732783927842687
0.18167965075081216,-0.002975941988602676
-0.10310645836571074,-1.4122211477509987
2.8747681648656687,0.6197047439194641
0.03271857026486923,2.2900342055620735
1.255579120724529,0.005265846053164848
1.046179860220165,-2.2692926302639007
0.14912178521361405,-3.8269296294953636
-2.1291047542084534,-5.222667913436495
0.8049540589113546,-0.5906585390695814
-1.403908597355095,-1.6214556108527944
