a1,a2
-0.9277141200390285,-0.8838742088324091
-1.4944227644125603,2.217046318699391
2.036478146428753,-0.10822241336788502
2.203159214244529,-0.8272638033325852
-1.7780118849801438,-1.9729172102494985
2.3411969758048445,0.27870724768049654
1.6261549347680173,-1.7234554536260742
1.724675250188383,-0.8518187858657245
0.810695217559627,1.5812555405671262
-0.37937024342116704,-0.3534030498285709
1.918483865972898,3.4970987147702552
-2.1857194845241144,-0.78684534638486
-0.11811960819341712,0.28471198256749175
2.398514710665206,2.554152141575919
0.405562464840012,-0.5554804374218891
-2.044252557229726,-1.362790394249881
-0.24288303991271495,2.677509730109896
0.8643771814858536,-0.5315021945505995
0.9512238311903372,-2.1792917678243975
1.4496560545925339,-0.05767527291611079
-3.052112171111515,-3.6150653757304383
-3.131348049736708,0.8494226320480343
1.7096029829725754,1.5381495604307813
2.275453317887405,-0.8446721938552041
-0.8837714601000388,-3.6690747864534528
-3.4869245326935117,-3.0766250779109163
2.2117968215093655,0.08306884692170634
-2.340318389218486,-1.8811754777984717
-0.5393498324778306,0.34324066906649126
1.2382075712771343,0.7022063438104426
0.9318979337929933,-4.742038744209228
1.411489954460448,-0.6118078241531031
2.5089301865156464,0.7859343278090836
-0.7880428218691208,1.7728411135506397
2.1678267499970296,-2.3371471494443763
-0.1993214018202796,-2.500197230620769
2.876799249238195,9.055065625098614
1.783340808819956,0.22488144641611194
3.497818828674799,-6.0480523900909615
1.0772637841003967,2.782630241356126
-1.121128201902723,-0.8404113383982466
0.48794382056880536,0.22111954309836082
-3.3572064574177927,0.8695224655148337
-0.6459285774354158,-0.9779658259152283
-1.0676461813868638,-4.735512647965653
-0.9507759328328526,1.9363085499552815
0.9473967461637924,-7.2178394305929245
-0.2942897533822561,-1.785185744866423
0.6072264560766726,-3.0186776439294123
0.3915820519457617,2.0619838453628843
2.939150007420776,1.0730046422210384
2.4709051269216027,-0.1660392882736483
3.3975249352833115,1.8143291945413627
0.7661568299728778,-0.9398709085398002
-2.5643628735770045,0.2590649115255128
0.8693795782386858,-2.60830611240674
-0.11986706260891089,2.161829388786817
-2.3092047853388875,0.33085177002264504
0.16127305723680885,-4.447893164297777
0.5060979833772374,-1.6007062746946756
-0.4846877281144686,-0.8005516430252819
-2.4544440156745564,1.1716985684910517
-1.265504812090061,1.0831652376774488
-2.983403152977635,4.945738981371389
-2.78092279400943,0.32957279441703236
0.6966198343706819,1.7957526288271735
1.3639923735247739,-0.7392425320668812
-1.3000155407143985,-2.6712402732277893
-1.1020499405640518,0.262463764261762
0.025596851595754623,-2.4534794258205466
-0.22141263798238012,2.387342768201405
-3.8185339832619043,-3.7854715001240193
-1.9763626884399879,0.5599162907757468
0.946421106629547,1.8899811662089978
-0.7839359803407346,-3.7241336710263577
-0.4770993319380447,-4.111419509247607
-0.22535505362956432,2.404472919375738
2.793931769335357,0.38022237366236356
-0.9732033793742012,2.0585048170708498
-1.2413803981627491,-3.4246835672466336
-0.5855331973645604,3.2021946737363787
-1.4805995148794264,1.0826534093787545
-1.7820063357616118,-1.5241335905863884
-1.6370783063106373,2.909517452873575
1.6895006688346113,-3.245514871388468
-0.7266238555609372,-2.537686331763677
-0.5098962843717751,2.1826273260089444
-2.296084493025828,-0.552489047405982
1.3949962982647133,-1.3708388243523966
0.6442977715317891,-1.3593123186049754
3.5674220482515953,0.4905045878803245
2.38239017631958,-0.6157439203070061
-1.4601061386571,2.6034919173772093
0.43158163358471197,-1.9628325554055794
-0.9893318257022752,0.07344340413347568
0.8116846613712954,-3.832018367075663
-2.5871588903685283,-0.9959550912774744
-1.1867953467729961,-4.075265150307311
1.788175148632659,2.9627197083038124
0.1269960771762208,2.8651419361040658
-0.0750969914519546,4.094987434371436
0.7759666701711069,-3.6906257221959464
-0.6779484411278025,1.0287025168869874
2.003081944904652,0.995607240463377
0.7828838541916334,1.6192286032082266
2.769939848919852,1.0910441499720243
0.5204414058379339,-0.5071128240317703
1.0905904892577276,-1.3285228959343107
-1.0616079422341884,0.02559639617702225
-0.08976819332600194,-2.8021944130788996
2.0928039885992353,-2.2773428155205977
0.06185937960941902,-0.3788405122585266
0.011221354308130062,1.2436134333874744
-0.9500829083806861,0.8969674256483217
-0.4543547514256676,1.7187949042867874
1.2512665428875456,-1.857279401829058
-3.394428327301664,-0.42743435545680974
3.433690484538663,0.3098207115562691
1.5985812114920603,0.5867583994767395
1.8193461724443838,0.19004856461575526
-0.3387031811928582,1.6672741187987212
0.026570845145366274,-3.702472541674509
-1.0236659838227167,-1.8691621195814412
2.0919128991559,0.3157006398281807
2.7195960526583365,1.751178167018793
-0.9925443344775954,0.601743564121522
-0.16924920640416044,-2.9181877018204125
-1.0542404696989585,-0.528658802146959
0.6238916904985156,0.03029630406966038
1.5548545622037608,0.37629134420544824
0.5438420633205763,-0.3668800763057076
-1.9263062947755967,0.6555346781720496
-0.5004329542575765,-1.9963855178680197
1.3480144316449538,1.417354005134252
1.623077878473088,-1.687490250723336
-2.243032106946921,0.11192115522364943
-1.7779156501838467,0.03537641966519979
2.093689212971585,-0.6071940620617167
0.9268062481020533,-1.6771406501578818
10.31081547450388,-1.7204395583860506
1.6660334604006708,-0.08351628195070049
-2.150399285458336,1.4162366503690915
-0.5082824723985211,-3.676107127298274
0.5947363716065094,-0.24986692470505126
0.8291889476616697,-1.3066748555102632
-2.2164813375307033,0.5405529441722032
1.1125228663602573,-0.7371053486954171
0.14063348491216837,-0.4824047662972397
1.0432744486961014,-1.1281832229327278
0.781898570847845,-2.5307815655203805
0.9083426926523372,-0.690071605543948
-5.357383241461042,7.716155068574006
2.5089639824166787,0.8889679663033537
-0.36520685011560317,-1.5606383201837903
-2.6615239820399657,1.6511792192773502
-1.6176465089901804,-0.43013952601862737
-3.1704457314860583,-1.3757006800643967
0.6222774363257167,-2.5246791990985633
-1.4372243572436247,-2.0806382955107523
0.9430273509235547,-2.098453583796615
1.9545686856852262,-0.3710046264707619
-2.484968922589448,1.8626199814038535
-1.962816057084967,-0.31469943597192007
-2.4390626087376304,-0.23528028011164367
-1.6007223085752704,-4.1026970815799135
2.0284675072341476,1.8807196329089242
-1.894829100339866,-0.5546358145211961
-0.25569154074883205,-0.9558586158832854
1.201605613778088,0.47766637676773877
2.039612066160505,-2.3667191420884452
-1.6244231042428987,-0.3107884900758498
0.08711069510118755,-0.31729540349586977
0.26916868840628266,0.6260447263348463
1.287965620915364,-0.6182852138381287
-0.19586037861422229,-2.839924368849739
-1.5179357487409446,1.7678300111614829
0.6309260945345768,-1.515280630115011
-1.6984779711144977,-2.1904997884901025
1.686518659281542,3.749923160861089
0.2095184290480001,-0.3462595909233299
-1.7647579754079743,-3.100704512457846
2.319359876207915,1.1020884317995594
-0.21549409223163793,-3.5212498484590844
-2.500726410061037,2.4796389601222746
0.37150689632362516,1.7536205881844933
1.0185022767468332,-2.457172464404839
1.085853977375327,-2.7487127703839445
0.0953079248219687,-2.0927710742048755
-1.5201853664645004,-3.757386580922553
1.5448737722128054,-2.5030772581519103
2.928611090578009,0.8446371893968706
1.0243832260217332,-3.827022857125643
1.5001398421215366,0.3378320698520842
0.2810191668508363,-1.4002009933207846
-1.623460517702268,-0.123876983594363
-1.1503635037653968,1.964590145092989
1.551897582521877,-0.6737493807133859
0.053042724099740174,-0.14327103607567515
-2.102229748128794,-2.768230386459514
0.14897448493661683,-1.0898789563655116
1.6270872741336486,-2.5144281445211996
-1.2359393712405966,-0.9124180543306731
-1.0837650395269436,-2.066302161179726
2.0280872220144577,0.5709742617618271
2.3953845195066226,0.4494187116094712
-2.0826297891840064,-2.609802441271726
2.491090128991327,-0.9154713842036706
0.9613883401257103,0.10964466576265684
0.6982085263807674,-1.1144943892285806
-0.6190185677429427,3.0075401239219524
0.339859303945768,1.620549259273064
-2.001101952791442,-0.1300675612323758
0.6156432914410538,-1.3123300415962311
2.0893050722447084,1.6376820555988783
-0.5768788466259003,0.3888183237120276
0.8909709788281334,0.434730858074775
1.3000163066905304,-2.6585373576853804
-1.2246139266536817,0.12982007465075668
-1.7100813656499052,2.9835317954657223
3.028767588196427,-0.5257765906223155
0.342103003447467,-1.4984814795539119
-1.2877836124426203,-1.6645874242169305
0.8016510957342412,2.1188906996160424
1.6927400008713493,0.5717180247870224
2.8610738860772478,-0.49682142699385917
0.3443524816771198,-0.9816020492596034
1.787341067742263,1.7198076373816351
-1.066554588717701,-0.7190657187587733
2.8694119043189588,-1.9314767446609646
1.3645204501278676,-0.24658456045434413
0.6258391858626566,-1.8803993641144376
1.591948717030718,2.3038256657463765
-5.603252198939994,7.800252524020307
-2.3878836048340175,0.058152042895768696
2.3742907371810418,-3.7358318464052127
-1.3232346622250706,-1.0250436978521182
1.7638773190144892,-3.7208683451719105
0.12060297933686212,-2.005015448564418
-0.09170193650890153,-2.2152104354171063
1.6134398629583808,-1.2594088103359822
2.5805975879607073,-0.1056315646720741
-1.3083998160344854,-3.0112269794975237
-1.3595998563236913,-0.9451599123990291
-5.882037764876966,7.437849815482836
-1.8515305587545494,-0.3049679799194296
1.7018612125335846,-1.6501987979761725
2.6544019586907828,-0.6486638043986855
-3.01415381544571,0.8804618010900098
-0.03455820993638728,-1.0423502585203512
-0.3325100510872759,-0.22507157123314692
0.5004603094833813,-0.7565021420279741
0.2561878874777682,-1.6373295779182258
-0.8348925223255329,1.1498271119506043
-1.087587744311582,-1.67102313983692
0.6302380347958655,-1.1834230635681995
1.2976876011663436,0.42666237256114725
2.0110991641622,-0.4129231520152766
1.7204018489488746,1.4179336644725944
-1.4116815866750942,2.3109812680254835
1.2857361834215129,-3.007400829454822
0.14094940275277373,3.8898383737984514
1.0466799833665248,0.6593262934194833
2.4164812677298553,0.5443341857874788
0.3305811922229342,-2.2927696162860833
-2.699573335451774,2.351191490428466
-2.1868505755681054,-0.09320521381416609
-1.154355188230736,-0.9264115152635133
1.8899537868031926,0.6734063170967551
-0.7190540875045284,2.2235044743838857
1.9650729021596764,-0.25322804255757386
-0.8755755043725924,0.40703609088195913
2.1837142433778483,1.7714820905816748
-0.3615524469571077,-2.4993422557223015
-1.9888864288625867,-3.3415980425577754
-1.7054597301518821,-0.9889411056025709
0.3220693828407371,3.1892237868975104
1.9456972852589478,-2.1202437855974674
1.9988577301043693,-1.637793034390389
1.6597113537685895,2.2335514236066176
0.5557008815238146,0.1184323903337133
-0.8792291442404448,-2.4603083140666904
2.2099417332585136,-2.0277795251587287
-4.232663440849648,-0.9271939215494028
2.3899894804844606,-0.5668084015273432
-2.62873905413122,-3.673608652252278
2.876470271749642,-1.076324605738612
-0.31609910573998296,2.4941540097446047
0.1612287253159374,0.6519022623709116
-2.362333406129245,-2.296205814236085
-2.14355956236385,-1.378640890620367
1.414717731446016,-1.8216554488527885
-1.9713685715475124,0.7519040329543649
1.7121730486590363,-0.6175226210718835
1.7309150169631484,-1.2334144492238648
1.3514161230666983,-3.4696651417960944
1.93375049120726,-1.1344212112821808
-2.1765229268973556,0.7762686826224992
3.211016648406598,3.1748539311554302
-0.47912013967951006,-1.8105894421430146
-0.045135831700408524,0.3234621744664303
-2.096980036367256,1.6619166870231654
1.2969620962966797,-2.50187730040684
1.849980858516078,-1.7075945357060407
2.101352009535147,0.10708083619286161
2.183384402886776,0.41196440716199656
1.2250797008416823,2.8168493846176275
-1.7997704754713877,1.2662408920858523
2.371526188555136,-2.19585875496215
1.0448156095878565,0.32980290493744413
0.1399704442307628,-1.5228788478371844
2.244261669790397,-1.0831939840962732
2.2616029803599265,-1.1030558945070363
-3.958921840711624,-0.39335567132485766
-1.93982228988167,0.8873278855619552
1.404987620705253,1.0301424435641726
3.289741497470806,-0.024558754124506033
0.9600217836167406,-2.5155566675102317
-0.22679938215122813,0.38732659339262265
-2.7629230048845024,-2.2102398626776067
-7.903140558015776,5.204621546028582
0.45119373697867915,-2.2462036272856416
-1.0861530603499274,1.4807348440424783
-4.3939786990225,-6.622040690049427
1.4251197766936783,0.0967947249829576
3.017275475345036,0.14643871726218197
-0.34948253934477524,-1.3056550769328952
1.6040490853080822,-2.4726534907812057
-0.9403495078335666,0.03667274909547818
-2.0430392031211024,0.7067946048248074
-0.00828090221760036,2.257885391497893
10.465170597860732,-0.23572044839164213
-0.1883640566600056,0.28352861371098037
-0.12340313090835756,-0.7996732844363474
-4.979083447433935,8.151882621725166
2.546925606212047,-2.4600611478371275
0.33194292399627034,-2.793837081404211
-0.06635731863916908,-2.6103853358581595
-1.3580527673572054,2.0851594501083683
0.6708575036686639,0.47964305748181263
-1.3488350369552253,-2.190200309100806
-3.3993540176226484,-2.9467508183494435
0.5878560091298988,-2.169242905299722
-0.22387303076388754,-1.3115967578421228
-0.2531386407140398,-2.0426370281839965
0.13970514474687845,-0.5418179054669231
-0.521345106440146,2.8366095979078905
-0.3442258903512941,-0.8804707583902945
1.322981104563793,-2.1426542267145483
-1.7905739770938423,-0.9342299987605361
-0.42410378978991736,0.16051651836105435
1.1724700893555875,2.112926019690785
0.9976472329246955,-1.191894434714269
-1.700154669366761,-2.948558511687857
1.2458548890305947,-0.1244687199224003
-2.1166605484943686,-1.7926841664895523
-2.6962855285132363,-4.076588218007219
-2.37825110346811,-2.799363050086958
-0.060353129905358356,-1.5829463991110173
-1.640083539344058,3.2271216500412483
-1.1835809958600942,-0.49620122577859704
-0.08568932714914246,-2.448374272082019
2.4604724470722537,-0.38283960330951494
2.425831227408866,-2.478568580547134
-0.6755521781704066,2.897967183139473
2.4408910016881187,0.21306262623033015
-0.7213046967928223,-1.9353138021947318
-0.05091630535057848,-1.9415746644444434
-1.7520841465068064,-1.6624724872375698
1.1762260960976154,0.4062004503942664
-0.6767801945566496,-0.843642118488398
1.846294314445965,-0.24771125307681613
1.9778640134876673,0.030727636338060766
0.741125786764276,-2.5330533292505613
0.0803532058971386,0.6149074151458059
-5.252623494255584,0.046746351022267936
-0.3131525398497095,-2.34303581374678
1.3596237334941947,2.0775957914390397
2.8518529080656343,0.1937097446500671
2.573558534744987,-0.24443058460236725
1.9349386835850793,-4.453137917300559
-2.146062351579107,-0.5411804566705484
-2.1318228436989797,-4.867631106641339
0.16156162742273622,-0.8660872449250462
1.541325566583686,1.7960250903091517
1.9706115637730393,-2.632140373994065
-0.29195130542000836,-2.405606043705652
-0.1134955558122618,-1.6730582497911974
-2.6282386341995254,0.6018923844293046
0.3056864107010596,-4.754583640362557
1.6167496372566643,1.6017298563347686
-0.49650290511535294,1.49235782480668
-1.550160008205391,-1.3597809949178055
-3.1757207119170348,-2.0395577616927185
2.4123380875253853,1.0144881804260177
1.673364601998568,0.4050045184482596
-1.3824958822498323,1.1695750750788447
0.48173633079184164,1.2762963235474387
-2.183757303145487,-2.7767720211434814
1.1664866487247814,-0.8601816557947299
-0.10137955966651359,-3.8158913778014183
0.16688987019404986,1.224751393423422
-2.8473717330745982,-1.046065816960157
-1.0148520471082074,1.0761611583647124
-0.8304861467843788,-0.08468972853916908
1.2435642280949317,-1.7488017516721028
-0.19841663624769204,-4.87204267036794
-0.4071147886175177,-1.2563157115826393
-2.1418832079574175,0.9229098369812877
-0.19831040118255605,-4.526902357275605
-1.2890448587720194,0.3563526072274474
-2.5254325487239653,-0.753710800802146
0.931521632260312,-0.7322734483572081
2.5505512366430665,1.4076101687691283
0.7721678387597473,0.5849475769017707
1.030495989296629,0.19310357465836683
-4.159814038234186,-2.2259306694636534
2.1535167613957067,3.3060015035325954
-2.663141351218126,0.8900843044214709
2.8724533354574504,-1.3663830748266286
0.9291462430843783,-2.0252311372874865
-0.41916750931230595,2.4035889695152757
-3.3307553849752494,-3.1437261350070496
-2.066657453793922,1.1622845724177813
-0.5893532626129778,-2.5034580587877793
-1.2758466422247774,-1.9218542380298405
-0.4931858443953438,1.0823318577600742
-1.6991087775113296,-1.1819333861838628
-0.030507667620896937,-1.3265916342112196
1.7529489919510082,-0.8089331859344465
-1.5651104446001616,-0.5805497011351213
0.2053230288382218,-4.356511468676853
-1.5299654952644002,0.7132893349562873
-0.6187605203641643,-0.8912191415787825
3.1672255164749448,1.7407858328117847
2.099509789225268,-1.9079634562863663
8.970283394359521,-5.224990024882104
-2.0114353857571325,-0.21600613136156327
0.8831925418711074,1.2270005767324512
0.3865285707859991,0.6736573178478792
-0.666704159545694,-0.13277475315347506
-0.5185734935708688,2.261488292706589
2.4320213472023724,0.3272606781707392
1.5334970253650768,-2.4870804749164996
-2.0454226944834812,-1.1651829783780308
3.22161339581948,-0.28097865622527196
-0.3535157712247601,-2.7331459053036435
-1.8489475710556733,0.637521171451079
-1.8022294497772808,-3.3724960520353107
1.6831408081846373,-1.7354666073913092
-0.6727810296242114,2.435058633821166
0.26964774347936105,-2.725085782538642
-0.40689421363520695,-1.592316863797135
0.6941979343471679,-0.1169449974407874
-1.2021501948461153,-2.7129230799706696
-2.031239782009837,0.7475683512193165
-0.27886270663891544,-0.3090140817154319
-2.5709824615489176,0.5292124425133271
-1.6257806605019869,0.5282169052040027
0.3240171357001262,-2.0148323026300545
0.5193916238653272,-3.3317121395111653
-0.7557751720464092,-1.7827659894229253
2.422914775338268,0.7715050918537816
-0.8826653097802293,-1.6144841326894483
-0.971791300868739,-3.4282063728783396
-3.853250756234321,-1.2201429085686322
-0.45327522813264076,0.4248990518917993
1.7744096464598125,1.0644113795801633
-1.7023097270121452,0.30258307830784564
3.3006405199591478,-0.8195912490894329
-1.0859459178993824,0.12869443557525254
-1.8971668458104065,-0.5264747944337288
-4.966745254255625,-5.865021319743303
0.6642834836619331,-0.743901571210853
-5.07932711745844,0.8636948690558767
0.5294927261281094,-1.0905699388703514
-0.2589889256655368,2.2537925955031377
0.2887061668167501,-2.614064888108471
-2.784554476859538,-0.6397601649601098
-1.7633310087922267,0.9968791996756082
-2.912343027116282,-0.1730157261440834
-3.0256052028078617,-0.5849542507427883
-0.5434681907938967,-3.038140548300918
1.287693412908254,-2.0907360985286165
-1.034806441830795,1.808437619604727
2.6432012577916977,0.8830765368172994
0.8549911609215204,0.18871799148496976
-0.21625453606469777,0.614837907137693
-2.8503817000172678,-2.7323387738024985
-0.9193866201530763,0.8252341407610407
0.04965167866274187,-1.736431231609538
2.2561976132379975,1.021590734706018
0.22316999395253392,-1.228697665476657
-2.048343119331601,0.007946426653726088
0.1597305428409979,-3.561601060242504
1.7753028036916658,0.5401101420045804
0.6929998445333522,2.390375218642507
2.236093993080147,1.3325238563577624
0.022006646560840046,-1.5807704285214326
1.0661051641307209,-0.22683071385568693
0.8876524851763103,-0.9423999323498153
2.2064751524107185,-1.5253323736119675
-0.05800028983197009,1.9075274315106232
1.7751036492225656,-2.0223988501826304
-0.7144234539107865,4.285261785440244
-0.324569929670563,-1.4279147844089763
1.2402790718893284,0.1435849634112587
-2.3412470886331334,-1.0437757012415148
1.504911258525801,2.0211455158363716
-0.33995050993615605,2.3364525973221353
-1.2673731384881448,-3.6170414110050273
-1.632424572520527,1.926461621982662
3.6042815865604276,-0.8088441843088365
-3.1191149051186353,0.48612347147858176
1.3050503766367059,-0.34130065151134786
0.42153456786434784,3.5573898110474502
-3.2855322711273844,-0.8417021520640038
1.1427701023905996,-2.073604039048194
-1.58316197978716,-0.00948542460453604
1.1705878922117121,0.5166399806367172
-2.5921557260429395,1.5995070858005827
-0.8435275813635731,-3.050107460055915
2.393834128162283,-1.3564878769456983
0.01314094252086157,0.5514999158539364
0.684996774137852,0.8569085645959825
0.9423970620938417,0.8237459361283396
-0.19127051960367858,1.0519791864927692
-0.22403111832998202,0.3076734242384196
0.25523421793663054,-4.6523817747872895
-1.543152654014009,0.5909456203223523
-2.0030279014410097,-0.3233419716188866
-1.9056890999017093,-2.024870232196591
0.939117227393119,-0.04015850113847759
-3.189162108005863,-1.896380950226008
2.968931922868164,-4.551559165372925
-2.0862947014491082,1.2583217302584797
2.703784782336234,0.08694054377557654
-0.2022315587876301,-2.7331149692899586
2.5330491354889544,-0.37522337918253484
3.2365473006224317,-5.2295496111915725
0.43654805944416325,-2.551473404040487
0.6886855154715636,-1.602224159201618
-3.1887848672842725,0.025413383045168894
-0.1882384662570988,2.0343229842198447
1.2439306193637567,-0.662926133493288
0.9349169514644643,0.3850903652734218
0.2654434417540267,-1.4327966817568643
1.7446007264288508,1.408185994073116
-1.1126200511327125,-1.337574843716463
-1.7453080321959134,1.611191466766915
-1.728511429272997,0.5622323724288835
1.4552964179167478,1.8314898591903312
0.7311743113456795,-1.9784855944618898
0.5001302734714319,-0.44058776560047397
0.9761215346847214,-4.233789053194964
1.0783818300900736,-3.497617366865157
3.676144739805145,-1.1970789957956443
-1.691187293723389,1.524256444109612
-0.6143039986336956,0.16975383946221412
0.6971376768320293,-1.8943478876089992
0.898560490841617,-2.209841004877639
-1.7856863483586916,0.10219003397362195
-2.940816487699303,-0.8673269448888814
2.322092829410509,2.4529147121083064
2.4589759999418463,0.8609653916860219
-0.10860729468028872,1.3638054404395936
-0.05710877842276966,-1.2501219843779128
-1.4859677109391083,-1.733308333415795
2.2143587781625755,2.1989520945721392
2.2986373000891964,-0.8683101112619305
-0.4450933397961296,1.1603870541647803
-1.5891643653301264,0.5070017898165138
2.5254460618584216,-0.4535901512718005
2.9968607491247155,0.5512660131587365
1.9185360198453747,0.9349603171410404
0.23957021916507495,-2.558247188001866
1.7780243064715193,1.1320720287651491
1.6968087784671688,-1.500359144022383
