a1,a2
1.3877495334637986,-0.49632890666686064
-2.741321460484461,0.687641373945545
2.5651067189536194,9.138119363711777
0.9693830422915282,-1.3745890137085477
-0.05554029642885429,1.8077991478387994
1.630542661609177,-2.1172463355065165
-5.624813599019157,-0.4781914913478586
2.7466265267076957,-0.8836494066898157
0.9895165142728056,1.8280787240361271
-2.66421207643665,-0.8236995734111031
1.5255231903534636,-1.240855761320447
1.8436816977324038,1.2817992160487441
0.3587923074521207,-0.7063031487566451
0.6869312439340184,0.1642051227942197
-2.0391374555492146,-0.01466917926470192
0.22145676448099597,2.913258045223359
-2.3605588248286957,0.6679477305702451
-5.7757708185797965,-2.7035370246613484
1.2413280812202696,-1.174594154011815
2.386173201692743,-1.0316986373833188
1.427107704995744,-2.206476744869037
2.4677760592589513,-3.181168335766519
-0.2380017895188707,-1.4920885743242907
-1.5337528880237856,-0.030606407651213426
-2.849061357311236,-3.559824171382983
3.6916864801209286,1.7609377148442014
2.660249809615163,-1.105040976503964
-0.3801106115252613,-1.250285660893128
2.0625274070718316,-1.2692945468283154
2.487509097746149,0.5393577449059255
-0.19925206784651112,1.1669776088937693
-1.2470543620180237,-0.5152720861205955
-2.2687384201953744,-0.08641736782581037
-1.0208468273348101,-1.3885097044700674
2.357812233961994,0.6467396977504768
-1.2040411827348345,1.604247125149151
0.15503120196786827,-1.5759623775200446
2.41035175030605,0.36695264255586507
-2.104494605733633,-0.6134606114715375
-0.20404852503027643,-1.6057481072077462
-2.3108192823247595,1.2018882865028786
1.2075952365572054,-1.7593018062961556
-1.9994482537246347,2.4074968340939407
2.6597794340337875,0.981264102078363
2.307450148461104,-0.5936101479317941
1.2997447469991568,-2.5898322994604603
-2.0035400952653135,-4.17966379432826
-2.524330391048493,0.249787803169055
-1.7183914281211337,-3.4113823205626628
-0.7174041462080025,-1.2433372353961227
-0.14744810161627367,-5.260638525091005
0.6496090188138958,-1.9234867346346742
1.788058763660869,-0.5042063535540313
-1.6567846557883203,2.1654936066869888
-3.8407342797826987,-0.22455675857200283
2.1622889826906224,-0.4275272140798994
-1.2910421653833302,-3.2564082140518917
2.521730160182231,-1.6974534191776038
3.110172971444978,-1.4236541670204572
1.664838754562094,-2.0431000370722745
-1.0841645731749683,-2.0174465169199816
1.0319081244647221,1.025830812822643
0.04648894092763485,-0.6664650371997964
-0.24642910691577646,-2.3051310251983606
-1.0263961265358739,-1.330819310827958
0.6545045857080154,1.1374848607130317
-0.9081362440713057,-0.7445334316950273
-1.109111122501312,0.2946048528377189
1.90669289131643,-1.9048836109265406
2.4710719297527297,-2.096168761309398
0.48491418041636947,-1.8743281002501253
0.5602485664386031,0.08153497756737876
-2.6457142198209573,-0.677611742287006
-1.0886575514550823,0.8660270800289418
-1.6537142597926457,-3.709100391473142
0.8643958519213801,-0.6321827801753864
1.1818272478487604,-0.28934087169029077
0.7077110403247981,-2.3063513921781023
-0.5451450539048207,-2.7868903073755456
-1.0203302323562926,-0.85441441126658
1.90394123006452,1.50992165672961
-2.694235221661945,-0.6972296194390872
1.9094660789371878,-2.519582388603493
0.0031194319119193918,-2.5500769842923297
-2.5345133627376604,0.04377125745980377
-0.45027312131539055,-2.000876329039151
-0.015429733630470501,-3.2717917457958405
-2.076956847246086,-1.7022565865428272
2.308180416978099,3.2538936169142856
-2.157703593276466,-3.2591103706312596
3.0177081853860623,0.0033476057740426573
2.5144013884183147,-2.501406989272466
-0.818722960129263,-0.42561644642268975
1.604887690169649,0.9953866506284069
-0.7637349576922746,1.4033749515105995
-1.8949992988245492,2.218013072011812
0.7916937555607951,1.8362300096236763
-2.3452025476282254,-0.3634551067672476
-1.8074215111614629,0.2021091389809757
-0.8673869455608387,1.2485178953881861
2.745268457679737,0.15826771160959588
2.2949823295241827,1.2625021882814218
-1.030855970477853,-3.572905985079524
1.4476739120807223,-0.14703394180488094
-2.056052036705816,0.19632961372991753
1.3789251151028592,1.9080603507799923
-0.09709239386936434,-0.13252487337362112
-1.2068947622933204,-0.8296992098997638
-0.7376752286591064,-0.5354360961030686
0.5826266994651934,1.4338465152673983
0.26930300150058856,-0.9493061760882827
1.8026819658752247,-2.190098907271255
0.4378855558354133,0.645611357991712
0.6642148190598621,-0.38406208217783205
-1.115610020631831,1.4387453471355287
-0.5370662978837568,-2.167126428682045
0.5589073995755269,0.38038803634303675
0.41064517271853573,0.9711213094217553
-1.2136882661124402,-4.664411469826595
-0.8069537674887622,-2.876675158400545
2.0247073207098385,0.6346294245730971
0.5181564219770342,-4.58846175526454
2.9676117238207906,0.061147068304843226
-3.1419847556312526,1.6404398228289925
0.5962635294903157,0.25279250223308464
2.6235595582225035,-0.8194623157596916
-4.145190481604494,-2.23040773196811
0.24243259873117173,0.9180610219973747
1.7175501148570604,-3.3168693561361953
-0.8859060292710678,2.0883322880824435
0.6208867799543294,-3.6825112823380652
1.1201799578338587,-0.7696638208770429
2.5017888168186935,0.3992602060921676
0.21584659704052103,-2.2661083138148763
-3.22166978566165,2.9377015237684514
1.7636606537095831,-1.7822737071815897
2.5597569778267837,0.6489145410130133
-1.1303652045726342,-1.7730864749363824
-1.0480448699938636,2.4131425270067988
1.015743719806253,-1.55932444389135
0.7614939120045562,-2.3565358770113103
-2.674788235482493,-1.4559952222153607
0.7284986134071225,-1.5470931107169579
2.84043748277327,-0.7748486908458219
2.8549492965291137,-1.1399516655345616
-0.20286512293899397,-3.524522874395447
-0.5214821393815563,2.9964230500802334
-0.9961003557382999,-0.30879856440710757
2.6856037731395825,-0.923441477416916
2.3058885548780457,-0.4534147001245556
-0.5180114031235995,-1.1180277017847489
0.3979184612641139,0.8597418583351093
-0.7339500399564275,-0.8449495835219151
2.1874889315458446,0.2171332519977331
-0.4062718671949679,0.10058407768873558
-0.8599067674253768,1.012791482128498
-0.8477144105521431,1.2375860437224042
-2.0941840882295804,3.2596868514535484
-1.999373638017633,3.0799853565371396
2.0234059833516134,-4.698996300273774
-0.31683247863628816,1.8374468078954524
1.355534279728851,-2.855955684174463
0.9840105686118322,1.9733197416359816
0.5518547937273218,0.9346088359943799
-0.22528606323142467,1.2786120198833646
-3.7374977835213024,-2.0428039448664252
0.6834644953950723,-3.286734436554943
2.6490090026076847,0.6878921638331634
0.6071839278525014,-2.6008129326801948
2.368528728145744,-5.72168085189819
2.4993297985274783,-0.4029364523772323
2.303206535323227,1.606217475256089
1.0936278401418806,-2.6618548363474104
-3.154143094511536,-1.3204326287269954
-3.8096053337567435,-2.7818380055823533
0.46547563146901283,-1.1014020127607522
2.696137464860292,0.34821186133862586
-2.4802291375335592,-1.1720936345229784
1.5530560508965927,0.20719063812030786
1.5170397441664376,-2.6475300054725848
0.49423123796171475,2.664913665973677
-1.869810274425272,3.6822495100167316
-1.2872864307822673,-0.3449290372831385
0.7964838350729122,0.6156691195966862
-0.5513038873778912,-5.237535882896424
-1.3731609313140516,-5.103397576444318
-0.01244010755160734,-2.8903404066139466
0.32323373879659806,-2.5191010006798127
-1.2520959977156056,-1.8462645818478138
-0.44378979402753355,-0.7503453738504317
-1.8222007708098091,2.0751018202990386
0.23429479559797656,-1.6887202716442182
0.32706955777794317,-0.9598026589222178
-1.2045376428775774,1.4484310838892582
1.2997871126709992,0.8006124669786461
-0.8682744635272043,0.5838194200604065
0.9920285758655989,0.16925486139128915
1.671355951692422,1.8384303503280792
-0.11528150547041326,-4.02302044991442
2.8276062379496363,0.7101901777663612
0.9999893158450404,-0.3664191561675221
-1.0519786970068805,0.7382177446292232
2.5985131266613686,0.4253899512954173
-1.985463323701193,-4.329999411946698
0.47107897735297316,0.5052693327622692
-2.240542587524119,1.5946022891743898
-1.2826891496098034,-5.690518025886008
1.5318902680122852,-0.36004848700535347
0.15131612929409785,-0.6482518660254738
2.781886114677149,9.161315707025503
-2.978915692386458,-1.531696841877441
1.6515923472393463,-0.8970610309772858
-1.8945841757426114,-3.5667876689179443
-0.6079665659663402,1.512588735557784
-0.5162806931709062,0.8257646127275341
3.7387632223883935,-1.451020743637665
0.959538100228111,0.7020880346314743
-1.9675398262798733,-1.0869741419851198
-1.3141182310301978,0.5813236573281612
-0.014204759722400257,1.8980047029269351
0.1480040921625503,-0.018407798097304282
-0.5997005912893094,0.62478567963612
2.1211732347107026,-0.8618592368550765
-1.9995240046557552,-1.7776336539231044
1.7828522416370878,-1.0293463082594343
1.9667841604761644,-2.0150464048359584
1.4606427280156322,-3.9510666662437726
2.837732440880636,0.9358025433417381
-0.4623672867344665,-1.1907021603852372
0.26470278207616244,-1.8652020136487921
0.8965614984988352,0.03632459548346727
-1.928466037350451,0.15402730718974075
-0.06670146434129041,-2.1065388135661354
0.3697072859801956,0.7652961545130551
-3.892574833560943,-2.4876850397005006
-0.3189255277858887,1.0590774043856557
2.7716457124855642,1.195061016405496
2.0485367526214637,0.5779154180640317
2.47262244487508,-1.0601920675054595
0.9737673429519763,-3.1084060424588458
0.3975305599070744,2.5741140620868195
0.2773627843344962,-0.10038855792500544
-1.3879367537988674,-3.245626534571534
2.667210204797023,-0.13130372432875054
-0.6624004399248683,0.8652140106180397
0.9850493255772926,1.141899563334786
-4.909046589933492,-3.313987984108468
2.325807394638565,0.23527401057076758
1.1485590239169585,1.2333086734480867
2.7549150280402204,-2.8824242022111655
0.5161383747248071,2.242178650935506
-0.07851790439962414,-0.08923689265360221
0.26796081050836273,0.8920246448136404
-2.232333318765364,0.49865099820108605
-0.9368808189719057,0.601289024292522
-5.996939482228156,7.609642015432095
-0.8992039565935263,-1.9325488369117434
0.0028298719509421903,-2.380305946010222
1.4306671948653724,1.2090346474255422
2.154070629775175,1.6794031410143657
-0.03830342569634964,-0.04200122824488068
0.448817990816091,-0.4461583428772814
0.2306575536418038,-0.12378199420826891
2.3979586402931257,-1.2909479751487372
1.881549818482845,1.4661000425195985
-1.5651505533646861,-1.0020291956147982
0.919385438641529,0.980870397476225
8.108990533053262,-6.566772922893601
-1.1848059504798223,3.2934773251783516
-1.192496477960051,-0.562566955983626
1.1935086762353284,1.719545343647917
3.005935516717763,-1.6820930789272337
0.9939182388513225,-2.8585660635637384
-1.0136262430216925,-0.9783719354256489
1.5808149685682709,-2.9694745395488154
-0.05905327824969264,2.019966362699356
-0.6070634905881496,-2.6581638807456454
-2.350846422733779,-0.12177112683672767
0.8395221049810558,0.3285788284897068
2.3586135721942365,-2.2708897727490385
0.4750194229700513,1.713101288675176
1.8954491584722515,1.04410157916857
1.3144567947157224,0.38229216221645745
3.209885536958969,0.828412473880182
4.349307601909285,-2.062243781242355
2.8832254793702514,0.3644031136727593
0.3750146394588943,-0.7959476892321277
-2.3935984242954587,1.3087924539266769
0.1556619588469562,1.1973963273127515
-1.3144612082925442,1.0084533191677378
0.05896102224301186,-1.4171373114365844
3.602727543489895,-2.9276676937699153
-0.3226983124864875,-2.8474485080411074
0.10894211314389798,1.6182670537691997
-0.2251334689820389,-0.8483808663478594
3.4366343751782495,0.7974436508105515
-1.5848475624430058,-1.6119460254509668
-0.6379864591034822,3.1604383130380715
1.9264451798409923,1.2477376471100379
-0.5858817246357528,-2.404353355906133
0.5018207094575506,-3.434752360938639
-0.4098553814884095,-0.7782927530774139
-1.0584587730130677,4.0633277282751665
1.8298436752055625,-0.2914234780038146
1.185235375115021,-0.40387309647688
0.7860254385477435,-0.8093855539774436
1.9775529751600638,-0.9871074231193255
0.9656122685780623,-2.6394685466384695
-0.16703265575884996,0.7936547453942288
1.5080677494616275,-2.6940116970359442
0.9039182051130532,1.362368225276812
-0.13483148507468046,0.021137406062210387
1.0605999208747532,-4.521225908667633
0.3271516722824127,1.698678958397543
2.0862187474620786,-2.9408891022174255
1.3713423747662639,-2.096091387471863
-0.2534183270895892,-1.928154451534883
3.5405231807810917,-0.48732642158382405
-2.267315779593884,2.6437152571532136
-0.3435003188940485,2.9507111097312646
0.4187563821256449,0.5208593923127258
-2.5755293474782897,0.19233899670104115
-3.1744718375538166,-0.4960779002795224
-7.3088067846588585,5.947720699430286
-2.565197774980242,-2.042730092225947
1.7689502782205322,0.6761738525957183
0.144558254784744,-0.17294462648526612
1.4796248249243045,-4.859593485826495
1.5841609095425229,-1.843709836874151
1.0477777699949542,1.96129235480754
0.06006139800148124,-1.4895270912754563
-3.2743775047168517,3.778015111337142
2.710931722085263,-2.6307938600011456
2.9041409322444425,-1.2522933613173628
-0.30928625169618074,1.7154999713015568
0.6840179323992732,2.5465125155918074
-2.4327682920522347,0.2906550367268863
1.1367447675984304,-2.21816965030974
1.2777731068121583,1.7018609384142036
-1.4299189359800681,2.628388757006133
-0.27780303485167535,1.0936322902432307
0.600755688169464,-2.58188879750743
1.7921928686030035,-0.6133049328409714
1.2343083442975253,-2.7098263711774755
0.05182324510530799,-2.272174680144064
2.7171205454227367,1.0865414454425006
-0.8001154774688957,-0.25690782641205706
-1.0548192346296381,1.0468415306323593
-0.03695553262833502,0.33199446440812796
-0.48252035161497614,1.6005144473240644
0.524658841774648,-2.4029798176908623
-1.4688327191785178,0.3254016224957265
-1.383030632118452,1.5517518263532446
-0.5130807262035499,1.2122089382452925
-0.19578159488195973,3.4597813998309115
-3.8239069760797437,1.5541080829151932
0.7472712885290941,1.3645208246313167
-3.1305782595510867,0.8552697597103307
3.284831771972241,-0.48805463082019024
-7.515972754823115,-1.7382352290046883
-2.331901769964418,0.8472055416740384
0.9691935098986851,-0.17055030301491536
-0.1371649166010179,-2.1588229027556154
-0.6128573595286371,-1.0602033248910288
1.280388643753549,1.7745523992658878
-2.6596449351168623,-0.34288068891071144
3.0212027704936317,-0.040897138968015424
-2.5948581338961176,0.5858857579706707
-0.4106753023051444,-0.2604852155911687
1.3367650241307194,-0.07995954423759992
-2.3651678137097374,-0.25752736384823305
-1.3138637764463659,0.27488803769119075
1.9727249158650098,0.7083001979102972
0.5511173581882114,-2.798367670278126
3.4051258472834145,0.5357628423731179
0.07156257513900698,-1.6750525508633074
-1.3360008506643106,-2.4002354300601088
1.2391515589835482,-1.539851196612509
-1.1831586333449406,1.2534647935984986
0.3868001021284447,-0.3245363746175315
-3.8168768311246057,8.811046042904401
-2.385954590062541,-1.4280287103917975
-2.0432387147618116,0.29346745644798816
-3.1534716444246285,-0.3490304286672063
3.0782766942880304,1.1190723015465625
-0.2653649153877982,0.34528885925031744
-0.9368205626961559,-2.5390770772748366
-0.4567489614992345,-0.6463179472898319
1.0736843607819453,-2.2436547754523133
0.05208461865357915,-1.9659575894447805
-2.7898960573606697,0.5035204115494639
2.9446575306092306,0.2552845341901316
1.929675541946452,-0.1409624087790714
0.4182184090714046,-5.063364983830209
-0.4458885339648259,-3.4409280644260107
1.6225521271288235,-1.003822513508524
-2.54551655330089,-2.084026460198811
2.1910457201379163,-1.586437217709587
-1.7532403339681846,0.77125329344191
5.974783090156881,-8.724224125616836
2.5219440834133717,-0.5919351179610601
0.6318366799757592,-2.936960156836409
3.561789600616974,0.8152104334663396
0.4625939137620655,1.4313551215170728
0.12841808738533114,0.5164374922437382
-3.8026899328662855,-0.886535018413866
-3.559534021890617,0.3135067712456945
0.7443032805498281,0.7194862723834049
-1.8508787152132644,-1.463369811449379
-2.9390411921351025,-0.4748357927804602
1.3908763088646459,0.39908345323883415
0.8989985158123686,2.155636766433388
-1.4943404126804702,0.38818710742581825
0.4769153350264206,3.222315221048006
-1.8657657737048308,-4.792797076865025
0.7296623910856457,-2.127944592295261
0.3775760985528566,-1.450109284604743
1.3792976306888727,-1.8477385711985062
3.528936913738984,0.6037900661713128
-2.727161069665031,-1.4141527491551986
-3.147737750186701,-2.3893809096287155
-0.5684365453420445,-2.896010495135248
-0.49166342114599365,-1.8602739942274902
3.77272169969151,0.29862705551778146
2.9177884797939355,-1.3888282782778802
2.1277353039826448,0.7467476950781593
2.65377119164389,-2.1524741606912667
-0.727615877171811,-3.965890023496953
-2.7403368242892863,-4.692923971785438
0.5496561258101386,1.8316435407813696
3.056839150381933,-0.5712724905014221
2.54365967339252,-1.1204549769437357
-0.6521630679888325,-1.2072501909100362
-1.6738133438777725,-0.09411530584103268
1.657724091877655,2.167530236381697
1.3299368642500782,-2.3053152144785796
-2.549538711827436,-0.2143081364496957
-0.639689423655559,-1.6889261947332928
0.4322890137933693,0.378793884801646
-1.2557774963250663,-1.4173739972431771
1.0725609886952805,-1.843979160262301
-0.22921560501487193,1.6176653802958076
-0.16990815617668598,0.12523761741103562
-2.2069828466864134,-0.6780568639043545
0.061656030776364314,1.776078469236359
1.7181990552893063,0.6766989136225009
1.3243606107117352,0.22008638491403765
2.1791068197557495,-0.33894773487431684
-0.13909486691196105,0.5764614984996086
2.291501125089942,1.458271464560553
-2.3433695009564026,1.4283329293951539
1.9283371732897587,1.683149835922615
-0.8540189232255242,0.24181879209727622
-1.0721673343314486,-1.5210489444717923
8.307599749107306,-6.392059173750404
-1.7065056458503138,4.090346286800216
-1.8607247512891587,-1.5690704105527444
1.3869424911710395,-2.276729435329657
-1.5342171670778244,-2.794432267594633
-1.416790077806512,-2.249083551344728
-1.149990094143258,-2.493516831911065
0.5697419400334147,0.8101971450546624
0.9610568747022652,-4.145158069459489
-0.7955777458535536,-2.1291577720061947
-0.36623026164918915,-3.6167030361163968
-3.9672983886151907,-3.2404126522362855
-0.41958762337732863,-2.2981342756375023
-1.3598750641801585,-0.7192121281378722
2.202773453359477,-0.5341118997793316
1.1343241069976282,1.4168517272885197
-1.0625019643462181,2.1564997860572825
-0.20726371150741818,-0.36160598887990264
-0.46399959601724605,-1.9598622934503291
0.28859234545013024,-1.9953609055786463
2.4211776222846577,1.2568658740325855
-0.29324004111014146,0.6255945051667104
-0.04146031990703879,1.9209002622599927
3.402573100702264,1.503214027108763
-0.06487967491596854,1.5160154064502958
-0.5406276909387445,-1.7712064174363422
0.5525407582396578,1.818528461816531
4.57831431560815,-1.3317204865278658
1.5867484372184901,1.399861832577862
-1.216885010663706,1.7062029969964883
4.005646232342587,0.6206497693013502
1.3192604317552907,-1.519703217513112
2.2848664100368636,0.8836851241981429
0.5998223451272711,-0.8470859985668646
1.056832156525799,-1.504090233212158
-0.6467193808070866,2.5271175660058
-2.48383341414776,-7.532462059878903
-0.39052912763406833,-3.2366615907689233
0.28296265520572617,-1.239507435804859
0.41306727893295003,-3.1821055137607357
-2.285811264829207,-2.2171920680522286
0.6714540173452451,-3.1004456634705515
-2.7350940513638684,-2.4986827984576365
-1.5755034004691217,0.3912951241772182
-1.406279861992705,-0.16163815541116403
-0.7008372690968313,2.315190575009689
0.5043255935523911,0.8748831594765707
2.039340444427799,0.8752959287396962
-1.4443592034007124,3.1968530939432567
0.4111551632812235,0.49546682737356
-1.7363214072052204,-3.9234314167678757
-1.0746039641862888,0.4132417812410136
-0.8455971828606046,-1.0759624705540602
-0.5493319280309935,1.0464878980154277
-2.4431945155730257,-0.8759180365192005
-4.012945626904684,-1.0064181549360767
3.216624156234634,0.8870139901284522
1.0729000798160235,-4.2272747749247745
-1.3834037053964898,-1.8077307987599351
1.0532617287926043,-2.046843051494736
-0.20593049839123972,0.8948832240972592
-1.1874894304045343,2.2541938585231596
0.15792018003339492,2.8185385099332776
-2.2137110762608185,0.3269155885711663
-1.2850166547791482,-2.3936179348988054
0.9649165767217263,-0.8524004364117094
1.5539738675256898,-1.6704453271958408
0.33818291558880964,-0.08978464391111254
0.6540444997282695,-2.6164593708150115
-0.7570024761758921,-0.6003573771600575
-0.7497770621197436,-0.2221140073003916
-1.036938639805316,-7.739447924759613
3.1623327273719566,2.9672158186281052
-1.7562734203501902,-3.612023366509926
0.41595317631905687,2.5723882209444926
-4.3852709256306595,-1.9270097525987129
-1.731037939693956,-0.23824824256439991
2.254861531528937,1.2454789618744773
1.12788840704634,0.02662735254301581
-0.7470292311542003,-1.9894599666040167
2.125737249018005,-0.6717183530401832
0.8588734946608252,-0.6939795583236495
-1.189644198118424,0.4249137963767858
1.0483177802482158,-3.3512359174641717
2.747585890336042,-0.07314224334433377
1.2749434973443492,0.37959782339770215
3.422556684394036,1.1306389867022408
2.7451762645820947,-0.27762759078008553
0.6454669233606495,-0.322212515112245
-3.6402791572272517,-3.808244238606792
0.4560244951923937,-0.2642583763226352
-3.8161427447797833,-5.4839030291206665
-0.7169696891685151,-3.3372785243056207
-0.7218836479140605,2.283480134464516
-2.1660482037507007,-1.3729068091873677
-3.051889507963971,-0.8477322925142377
-0.4163028694246353,1.696985811330638
0.6291311956684927,-0.058835974739116385
2.597405583216843,-5.019851842101164
0.919064338907431,-1.148791171124422
-1.7915310003083746,2.506289804311639
-1.2863537568653243,1.3450305354322514
-2.236393194898618,1.2286555206591365
-2.431074996614705,0.8967392096887475
0.26012683635670714,-2.4218585188242914
-0.661268883534734,2.1233915074647554
0.797219829524235,-2.6808121556355022
-0.6426462645482106,-2.2283289030580686
-0.7418386681333159,-0.42557252346560315
-0.8990383901638723,2.4780847170943217
1.5059364106221986,1.0792455475612313
2.163251361399212,1.7004545817127594
-1.3121926052622181,-1.2745383886253332
-4.228430357082867,-0.9796117414700677
2.3622098714980844,-0.41268172587674584
2.2622877731405535,-0.30220745767383606
0.03975577645604347,0.46004261843460903
3.0968986676839694,-1.6352997106187364
0.11450029026788981,-5.046337406184698
-1.7869207996886616,-1.075015348449035
-7.216783923868959,6.061129335292088
-0.25631254537880466,-0.2327118484341393
-0.843691511353103,-2.0337980113217
-0.7921335744751143,-0.6544888583038239
