1,1,Clear,0
1,2,Dark,0
1,3,Low0-1,0
1,4,FALSE,3542
2,1,Clear,0
2,2,Dark,0
2,3,Low0-1,0
2,4,TRUE,1880
3,1,Clear,0
3,2,Dark,0
3,3,Med2-3,0
3,4,FALSE,161
4,1,Clear,0
4,2,Dark,0
4,3,Med2-3,0
4,4,TRUE,196
5,1,Clear,0
5,2,Dark,0
5,3,High3-6,0
5,4,FALSE,8
6,1,Clear,0
6,2,Dark,0
6,3,High3-6,0
6,4,TRUE,3
7,1,Clear,0
7,2,Dawn,0
7,3,Low0-1,0
7,4,FALSE,135
8,1,Clear,0
8,2,Dawn,0
8,3,Low0-1,0
8,4,TRUE,26
9,1,Clear,0
9,2,Dawn,0
9,3,Med2-3,0
9,4,FALSE,3
10,1,Clear,0
10,2,Dawn,0
10,3,Med2-3,0
10,4,TRUE,2
11,1,Clear,0
11,2,Dawn,0
11,3,High3-6,0
11,4,FALSE,1
12,1,Clear,0
12,2,Daylight,0
12,3,Low0-1,0
12,4,FALSE,4166
13,1,Clear,0
13,2,Daylight,0
13,3,Low0-1,0
13,4,TRUE,693
14,1,Clear,0
14,2,Daylight,0
14,3,Med2-3,0
14,4,FALSE,227
15,1,Clear,0
15,2,Daylight,0
15,3,Med2-3,0
15,4,TRUE,54
16,1,Clear,0
16,2,Daylight,0
16,3,High3-6,0
16,4,FALSE,10
17,1,Clear,0
17,2,Daylight,0
17,3,High3-6,0
17,4,TRUE,1
18,1,Clear,0
18,2,Dusk,0
18,3,Low0-1,0
18,4,FALSE,185
19,1,Clear,0
19,2,Dusk,0
19,3,Low0-1,0
19,4,TRUE,88
20,1,Clear,0
20,2,Dusk,0
20,3,Med2-3,0
20,4,FALSE,7
21,1,Clear,0
21,2,Dusk,0
21,3,Med2-3,0
21,4,TRUE,7
22,1,Clear,0
22,2,Unknown,0
22,3,Low0-1,0
22,4,FALSE,14
23,1,Clear,0
23,2,Unknown,0
23,3,Low0-1,0
23,4,TRUE,12
24,1,Clear,0
24,2,Unknown,0
24,3,Med2-3,0
24,4,FALSE,1
25,1,Clear,0
25,2,Unknown,0
25,3,Med2-3,0
25,4,TRUE,1
26,1,Rain,0
26,2,Dark,0
26,3,Low0-1,0
26,4,FALSE,484
27,1,Rain,0
27,2,Dark,0
27,3,Low0-1,0
27,4,TRUE,226
28,1,Rain,0
28,2,Dark,0
28,3,Med2-3,0
28,4,FALSE,24
29,1,Rain,0
29,2,Dark,0
29,3,Med2-3,0
29,4,TRUE,16
30,1,Rain,0
30,2,Dark,0
30,3,High3-6,0
30,4,FALSE,2
31,1,Rain,0
31,2,Dawn,0
31,3,Low0-1,0
31,4,FALSE,19
32,1,Rain,0
32,2,Dawn,0
32,3,Low0-1,0
32,4,TRUE,3
33,1,Rain,0
33,2,Dawn,0
33,3,Med2-3,0
33,4,FALSE,1
34,1,Rain,0
34,2,Daylight,0
34,3,Low0-1,0
34,4,FALSE,338
35,1,Rain,0
35,2,Daylight,0
35,3,Low0-1,0
35,4,TRUE,38
36,1,Rain,0
36,2,Daylight,0
36,3,Med2-3,0
36,4,FALSE,24
37,1,Rain,0
37,2,Daylight,0
37,3,Med2-3,0
37,4,TRUE,4
38,1,Rain,0
38,2,Dusk,0
38,3,Low0-1,0
38,4,FALSE,17
39,1,Rain,0
39,2,Dusk,0
39,3,Low0-1,0
39,4,TRUE,7
40,1,Rain,0
40,2,Unknown,0
40,3,Low0-1,0
40,4,FALSE,2
41,1,Snow,0
41,2,Dark,0
41,3,Low0-1,0
41,4,FALSE,105
42,1,Snow,0
42,2,Dark,0
42,3,Low0-1,0
42,4,TRUE,37
43,1,Snow,0
43,2,Dark,0
43,3,Med2-3,0
43,4,FALSE,2
44,1,Snow,0
44,2,Dark,0
44,3,Med2-3,0
44,4,TRUE,1
45,1,Snow,0
45,2,Dawn,0
45,3,Low0-1,0
45,4,FALSE,10
46,1,Snow,0
46,2,Dawn,0
46,3,Low0-1,0
46,4,TRUE,1
47,1,Snow,0
47,2,Dawn,0
47,3,Med2-3,0
47,4,FALSE,3
48,1,Snow,0
48,2,Daylight,0
48,3,Low0-1,0
48,4,FALSE,69
49,1,Snow,0
49,2,Daylight,0
49,3,Low0-1,0
49,4,TRUE,11
50,1,Snow,0
50,2,Daylight,0
50,3,Med2-3,0
50,4,FALSE,11
51,1,Snow,0
51,2,Dusk,0
51,3,Low0-1,0
51,4,FALSE,1
52,1,Snow,0
52,2,Unknown,0
52,3,Low0-1,0
52,4,TRUE,1
53,1,Unknown,0
53,2,Dark,0
53,3,Low0-1,0
53,4,FALSE,797
54,1,Unknown,0
54,2,Dark,0
54,3,Low0-1,0
54,4,TRUE,454
55,1,Unknown,0
55,2,Dark,0
55,3,Med2-3,0
55,4,FALSE,31
56,1,Unknown,0
56,2,Dark,0
56,3,Med2-3,0
56,4,TRUE,35
57,1,Unknown,0
57,2,Dark,0
57,3,High3-6,0
57,4,TRUE,2
58,1,Unknown,0
58,2,Dawn,0
58,3,Low0-1,0
58,4,FALSE,55
59,1,Unknown,0
59,2,Dawn,0
59,3,Low0-1,0
59,4,TRUE,11
60,1,Unknown,0
60,2,Dawn,0
60,3,Med2-3,0
60,4,FALSE,2
61,1,Unknown,0
61,2,Dawn,0
61,3,Med2-3,0
61,4,TRUE,1
62,1,Unknown,0
62,2,Daylight,0
62,3,Low0-1,0
62,4,FALSE,924
63,1,Unknown,0
63,2,Daylight,0
63,3,Low0-1,0
63,4,TRUE,159
64,1,Unknown,0
64,2,Daylight,0
64,3,Med2-3,0
64,4,FALSE,46
65,1,Unknown,0
65,2,Daylight,0
65,3,Med2-3,0
65,4,TRUE,9
66,1,Unknown,0
66,2,Daylight,0
66,3,High3-6,0
66,4,FALSE,3
67,1,Unknown,0
67,2,Dusk,0
67,3,Low0-1,0
67,4,FALSE,36
68,1,Unknown,0
68,2,Dusk,0
68,3,Low0-1,0
68,4,TRUE,9
69,1,Unknown,0
69,2,Dusk,0
69,3,High3-6,0
69,4,FALSE,1
70,1,Unknown,0
70,2,Unknown,0
70,3,Low0-1,0
70,4,FALSE,17
71,1,Unknown,0
71,2,Unknown,0
71,3,Low0-1,0
71,4,TRUE,7
72,1,Unknown,0
72,2,Unknown,0
72,3,Med2-3,0
72,4,FALSE,3
73,1,Windy,0
73,2,Dark,0
73,3,Low0-1,0
73,4,FALSE,1
74,1,Windy,0
74,2,Daylight,0
74,3,Low0-1,0
74,4,FALSE,3
75,1,Windy,0
75,2,Daylight,0
75,3,Med2-3,0
75,4,FALSE,1